time_hr,adc_conc_ugmL,dose_mgkg
1.4, 10.0, 0.4
4.1, 9.0, 0.4
23.9, 5.8, 0.4
47.9, 4.5, 0.4
71.4, 3.3, 0.4
168.3, 1.7, 0.4
239.9, 1.2, 0.4
311.6, 0.8, 0.4
336.2, 0.8, 0.4
3.6, 13.6, 0.6
23.9, 9.8, 0.6
48.0, 7.5, 0.6
71.5, 5.8, 0.6
167.2, 3.5, 0.6
240.0, 2.3, 0.6
311.7, 1.9, 0.6
335.2, 1.8, 0.6
0.9, 18.7, 0.9
4.7, 17.7, 0.9
23.9, 12.5, 0.9
48.5, 9.2, 0.9
72.0, 7.1, 0.9
168.3, 3.9, 0.9
240.0, 2.9, 0.9
312.2, 2.4, 0.9
336.3, 1.8, 0.9
4.2, 29.6, 1.4
23.4, 21.5, 1.4
48.6, 16.3, 1.4
72.1, 11.8, 1.4
168.4, 6.4, 1.4
240.0, 4.3, 1.4
311.7, 3.4, 1.4
336.3, 2.8, 1.4
4.7, 33.5, 2.1
24.5, 24.0, 2.1
48.0, 17.9, 2.1
72.1, 16.0, 2.1
167.9, 8.8, 2.1
240.1, 6.4, 2.1
312.3, 4.4, 2.1
336.4, 3.6, 2.1
2.6, 66.0, 3.6
6.4, 62.4, 3.6
23.5, 44.8, 3.6
48.1, 33.0, 3.6
72.1, 25.0, 3.6
168.4, 16.4, 3.6
239.6, 13.1, 3.6
312.4, 10.1, 3.6
5.3, 79.0, 4.4
23.5, 57.4, 4.4
48.1, 43.5, 4.4
72.2, 34.3, 4.4
167.9, 22.0, 4.4
240.7, 17.3, 4.4
312.4, 13.1, 4.4
336.5, 11.4, 4.4
3.7, 74.8, 4.7
24.1, 70.7, 4.7
47.6, 51.4, 4.7
71.6, 37.8, 4.7
167.4, 28.6, 4.7
