time_d,adc_conc_ugmL,dose_mgkg
0.53, 3.44, 0.15
1.03, 2.02, 0.15
2.10, 1.35, 0.15
3.08, 0.90, 0.15
7.18, 0.25, 0.15
0.23, 10.51, 0.5
1.10, 8.32, 0.5
2.18, 6.93, 0.5
3.15, 5.39, 0.5
7.06, 1.71, 0.5
14.07, 0.73, 0.5
21.09, 0.22, 0.5
0.31, 22.28, 1
0.31, 19.49, 1
1.10, 15.69, 1
2.07, 11.62, 1
3.15, 8.05, 1
7.14, 5.86, 1
14.06, 1.18, 1
21.08, 0.30, 1
0.21, 43.42, 2
1.18, 37.36, 2
0.21, 37.36, 2
2.06, 23.42, 2
3.04, 21.54, 2
7.03, 8.61, 2
14.05, 3.93, 2
21.06, 1.11, 2
0.29, 120.15, 3.3
0.49, 100.00, 3.3
0.98, 71.63, 3.3
2.05, 59.62, 3.3
2.93, 47.20, 3.3
4.10, 37.99, 3.3
7.12, 24.21, 3.3
14.03, 9.67, 3.3
21.14, 3.50, 3.3
0.19, 170.56, 5
0.58, 141.96, 5
1.26, 120.15, 5
2.04, 95.12, 5
2.92, 67.00, 5
7.01, 41.30, 5
14.03, 14.20, 5
21.04, 4.96, 5
0.28, 222.75, 7
1.06, 156.91, 7
1.84, 120.15, 7
3.01, 96.72, 7
3.99, 67.00, 7
7.01, 52.17, 7
14.12, 18.23, 7
21.13, 7.66, 7
