time_day,ADC_conc_ugmL,dose_mgm2
0.31, 47.14, 120
1.03, 38.79, 120
2.04, 32.68, 120
2.99, 26.87, 120
6.97, 24.22, 120
13.93, 10.25, 120
0.25, 63.07, 135
1.01, 48.24, 135
1.98, 39.67, 135
2.99, 32.62, 135
7.02, 19.95, 135
13.96, 10.00, 135
0.08, 84.38, 150
0.31, 78.43, 150
1.03, 61.47, 150
2.04, 50.55, 150
3.02, 40.57, 150
7.02, 26.05, 150
13.96, 13.06, 150
0.03, 102.44, 170
0.25, 99.95, 170
0.31, 92.93, 170
1.01, 78.34, 170
2.01, 59.90, 170
2.99, 54.27, 170
7.02, 36.57, 170
13.99, 21.72, 170
0.22, 102.73, 190
0.49, 94.56, 190
1.10, 77.92, 190
2.16, 65.92, 190
3.13, 54.27, 190
7.16, 37.61, 190
14.10, 18.11, 190
21.11, 3.63, 190
0.13, 84.82, 170
0.40, 80.24, 170
1.14, 57.63, 170
2.12, 57.49, 170
3.08, 41.27, 170
7.15, 24.25, 170
14.14, 13.39, 170
21.03, 5.78, 170
0.31, 75.97, 150
1.14, 56.07, 150
2.11, 43.70, 150
3.13, 36.98, 150
7.14, 17.46, 150
14.09, 13.03, 150
21.08, 5.18, 150
0.17, 68.11, 120
0.35, 62.70, 120
3.12, 30.52, 120
7.06, 20.02, 120
14.04, 9.91, 120
21.03, 3.83, 120

