time_day,T_DM1_ugperml,Dose,Type
0.1,23.79756,1.8mg/kg,T-DM1
0.28,35.61753,1.8mg/kg,T-DM1
1,27.07537,1.8mg/kg,T-DM1
2,16.68848,1.8mg/kg,T-DM1
4,13.75162,1.8mg/kg,T-DM1
7,6.76274,1.8mg/kg,T-DM1
10,4.23614,1.8mg/kg,T-DM1
14,1.46091,1.8mg/kg,T-DM1
17,0.55502,1.8mg/kg,T-DM1
0.22458,41.18234,2.4mg/kg,T-DM1
0.39416,41.18234,2.4mg/kg,T-DM1
1.24,32.33197,2.4mg/kg,T-DM1
2.25,26.64214,2.4mg/kg,T-DM1
4,13.75162,2.4mg/kg,T-DM1
7,11.33159,2.4mg/kg,T-DM1
10,7.33076,2.4mg/kg,T-DM1
14,3.7233,2.4mg/kg,T-DM1
17,1.60937,2.4mg/kg,T-DM1
21,0.32072,2.4mg/kg,T-DM1
0.36787,78.50932,3.6mg/kg,T-DM1
0.509,73.60379,3.6mg/kg,T-DM1
1.35557,47.61659,3.6mg/kg,T-DM1
2.34426,39.87498,3.6mg/kg,T-DM1
4,30.31176,3.6mg/kg,T-DM1
7,15.64573,3.6mg/kg,T-DM1
10,10.7963,3.6mg/kg,T-DM1
14,5.84891,3.6mg/kg,T-DM1
17,3.06807,3.6mg/kg,T-DM1
21,1.32615,3.6mg/kg,T-DM1